0.000019	16105
0.000019	16106
0.000019	16107
0.000019	16115
0.000019	16116
0.000019	16117
0.000019	16119
0.000019	16120
0.000019	16122
0.000019	16124
0.000019	16125
0.000019	16126
0.000019	16128
0.000019	16129
0.000019	16130
0.000019	16131
0.000019	16141
0.000019	16142
0.000019	16143
0.000019	16145
0.000019	16146
0.000019	16147
0.000019	16148
0.000019	16149
0.000019	16150
0.000019	16151
0.000019	16152
0.000019	16154
0.000019	16155
0.000019	16156
0.000019	16164
0.000019	16166
0.000019	16167
0.000019	16168
0.000019	16169
0.000019	16170
0.000019	16172
0.000019	16173
0.000019	16174
0.000019	16175
0.000019	16176
0.000019	16177
0.000019	16179
0.000019	16180
0.000019	16181
0.000019	16182
0.000019	16183
0.000019	16184
0.000019	16185
0.000019	16187
0.000019	16188
0.000019	16189
0.000019	16190
0.000019	16191
0.000019	16192
0.000019	16193
0.000019	16194
0.000019	16195
0.000019	16199
0.000019	16200
0.000019	16204
0.000019	16226
0.000019	16228
0.000019	16229
0.000019	16230
0.000019	16231
0.000019	16232
0.000019	16233
0.000019	16234
0.000019	16238
0.000019	16239
0.000019	16240
0.000019	16241
0.000019	16242
0.000019	16243
0.000019	16244
0.000019	16245
0.000019	16252
0.000019	16253
0.000019	16255
0.000019	16256
0.000019	16257
0.000019	16258
0.000019	16259
0.000019	16260
0.000019	16261
0.000019	16267
0.000019	16268
0.000019	16269
0.000019	16270
0.000019	16271
0.000019	16272
0.000019	16275
0.000019	16276
0.000019	16277
0.000019	16278
0.000019	16279
0.000019	16280
0.000019	16281
0.000019	16282
0.000019	16285
0.000019	16286
0.000019	16287
0.000019	16288
0.000019	16289
0.000019	16290
0.000019	16291
0.000019	16292
0.000019	16293
0.000019	16294
0.000019	16295
0.000019	16300
0.000019	16301
0.000019	16302
0.000019	16303
0.000019	16306
0.000019	16312
0.000019	16313
0.000019	16315
0.000019	16316
0.000019	16317
0.000019	16322
0.000019	16323
0.000019	16324
0.000019	16325
0.000019	16327
0.000019	16328
0.000019	16329
0.000019	16331
0.000019	16333
0.000019	16337
0.000019	16338
0.000019	16339
0.000019	16340
0.000019	16341
0.000019	16342
0.000019	16344
0.000019	16345
0.000019	16346
0.000019	16347
0.000019	16348
0.000019	16349
0.000019	16350
0.000019	16351
0.000019	16353
0.000019	16356
0.000019	16357
0.000019	16358
0.000019	16359
0.000019	16360
0.000019	16361
0.000019	16362
0.000019	16364
0.000019	16365
0.000019	16368
0.000019	16380
0.000019	16381
0.000019	16382
0.000019	16383
0.000019	16384
0.000019	16385
0.000019	16386
0.000019	16387
0.000019	16388
0.000019	16389
0.000019	16390
0.000019	16392
0.000019	16393
0.000019	16406
0.000019	16407
0.000019	16408
0.000019	16409
0.000019	16410
0.000019	16411
0.000019	16415
0.000019	16440
0.000019	16443
0.000019	16450
0.000019	16466
0.000019	16467
0.000019	16469
0.000019	16472
0.000019	16477
0.000019	16478
0.000019	16481
0.000019	16491
0.000019	16492
0.000019	16493
0.000019	16494
0.000019	16496
0.000019	16498
0.000019	16500
0.000019	16502
0.000019	16503
0.000019	16504
0.000019	16505
0.000019	16508
0.000019	16510
0.000019	16511
0.000019	16513
0.000019	16514
0.000019	16515
0.000019	16517
0.000019	16519
0.000019	16520
0.000019	16522
0.000019	16523
0.000019	16524
0.000019	16525
0.000019	16526
0.000019	16527
0.000019	16529
0.000019	16530
0.000019	16531
0.000019	16532
0.000019	16535
0.000019	16536
0.000019	16537
0.000019	16538
0.000019	16539
0.000019	16540
0.000019	16541
0.000019	16542
0.000019	16543
0.000019	16544
0.000019	16546
0.000019	16547
0.000019	16549
0.000019	16550
0.000019	16552
0.000019	16553
0.000019	16558
0.000019	16559
0.000019	16560
0.000019	16562
0.000019	16564
0.000019	16565
0.000019	16566
0.000019	16567
0.000019	16568
0.000019	16570
0.000019	16571
0.000019	16572
0.000019	16574
0.000019	16579
0.000019	16580
0.000019	16581
0.000019	16582
0.000019	16584
0.000019	16597
0.000019	16598
0.000019	16599
0.000019	16600
0.000019	16601
0.000019	16603
0.000019	16605
0.000019	16606
0.000019	16607
0.000019	16608
0.000019	16609
0.000019	16610
0.000019	16611
0.000019	16612
0.000019	16613
0.000019	16614
0.000019	16616
0.000019	16617
0.000019	16620
0.000019	16621
0.000019	16622
0.000019	16623
0.000019	16627
0.000019	16629
0.000019	16631
0.000019	16632
0.000019	16633
0.000019	16634
0.000019	16635
0.000019	16636
0.000019	16637
0.000019	16638
0.000019	16641
0.000019	16642
0.000019	16643
0.000019	16646
0.000019	16647
0.000019	16650
0.000019	16651
0.000019	16664
0.000019	16665
0.000019	16666
0.000019	16667
0.000019	16668
0.000019	16669
0.000019	16670
0.000019	16671
0.000019	16672
0.000019	16673
0.000019	16674
0.000019	16675
0.000019	16676
0.000019	16680
0.000019	16682
0.000019	16683
0.000019	16684
0.000019	16686
0.000019	16687
0.000019	16691
0.000019	16692
0.000019	16693
0.000019	16694
0.000019	16695
0.000019	16698
0.000019	16699
0.000019	16705
0.000019	16723
0.000019	16725
0.000019	16726
0.000019	16727
0.000019	16728
0.000019	16729
0.000019	16730
0.000019	16731
0.000019	16732
0.000019	16736
0.000019	16739
0.000019	16742
0.000019	16744
0.000019	16748
0.000019	16755
0.000019	16759
0.000019	16760
0.000019	16766
0.000019	16770
0.000019	16771
0.000019	16773
0.000019	16774
0.000019	16775
0.000019	16776
0.000019	16777
0.000019	16778
0.000019	16779
0.000019	16780
0.000019	16781
0.000019	16782
0.000019	16783
0.000019	16784
0.000019	16785
0.000019	16786
0.000019	16787
0.000019	16788
0.000019	16789
0.000019	16790
0.000019	16791
0.000019	16792
0.000019	16795
0.000019	16796
0.000019	16798
0.000019	16799
0.000019	16800
0.000019	16801
0.000019	16803
0.000019	16810
0.000019	16811
0.000019	16812
0.000019	16813
0.000019	16815
0.000019	16818
0.000019	16819
0.000019	16820
0.000019	16821
0.000019	16822
0.000019	16823
0.000019	16824
0.000019	16834
0.000019	16850
0.000019	16851
0.000019	16852
0.000019	16853
0.000019	16854
0.000019	16856
0.000019	16859
0.000019	16861
0.000019	16862
0.000019	16863
0.000019	16864
0.000019	16872
0.000019	16876
0.000019	16898
0.000019	16901
0.000019	16902
0.000019	16912
0.000019	16913
0.000019	16918
0.000019	16931
0.000019	16933
0.000019	16934
0.000019	16938
0.000019	16951
0.000019	16953
0.000019	16954
0.000019	16955
0.000019	16956
0.000019	16957
0.000019	16959
0.000019	16960
0.000019	16973
0.000019	16974
0.000019	16975
0.000019	16976
0.000019	16982
0.000019	16983
0.000019	16984
0.000019	16986
0.000019	16992
0.000019	16993
0.000019	16994
0.000019	16995
0.000019	16996
0.000019	16997
0.000019	16998
0.000019	16999
0.000019	17000
0.000019	17005
0.000019	17006
0.000019	17007
0.000019	17008
0.000019	17009
0.000019	17010
0.000019	17011
0.000019	17014
0.000019	17015
0.000019	17016
0.000019	17019
0.000019	17020
0.000019	17035
0.000019	17036
0.000019	17039
0.000019	17047
0.000019	17049
0.000019	17050
0.000019	17051
0.000019	17077
0.000019	17080
0.000019	17081
0.000019	17083
0.000019	17085
0.000019	17087
0.000019	17089
0.000019	17092
0.000019	17093
0.000019	17094
0.000019	17105
0.000019	17106
0.000019	17107
0.000019	17108
0.000019	17109
0.000019	17110
0.000019	17112
0.000019	17118
0.000019	17119
0.000019	17129
0.000019	17130
0.000019	17131
0.000019	17132
0.000019	17133
0.000019	17138
0.000019	17142
0.000019	17143
0.000019	17147
0.000019	17148
0.000019	17149
0.000019	17150
0.000019	17151
0.000019	17154
0.000019	17158
0.000019	17165
0.000019	17166
0.000019	17167
0.000019	17168
0.000019	17173
0.000019	17174
0.000019	17177
0.000019	17178
0.000019	17187
0.000019	17188
0.000019	17189
0.000019	17192
0.000019	17193
0.000019	17197
0.000019	17198
0.000019	17199
0.000019	17200
0.000019	17201
0.000019	17202
0.000019	17203
0.000019	17204
0.000019	17205
0.000019	17206
0.000019	17207
0.000019	17208
0.000019	17261
0.000019	17262
0.000019	17263
0.000019	17264
0.000019	17265
0.000019	17269
0.000019	17270
0.000019	17271
0.000019	17273
0.000019	17287
0.000019	17293
0.000019	17297
0.000019	17298
0.000019	17303
0.000019	17310
0.000019	17311
0.000019	17312
0.000019	17329
0.000019	17332
0.000019	17333
0.000019	17334
0.000019	17336
0.000019	17337
0.000019	17338
0.000019	17346
0.000019	17349
0.000019	17350
0.000019	17351
0.000019	17353
0.000019	17354
0.000019	17355
0.000019	17358
0.000019	17359
0.000019	17360
0.000019	17367
0.000019	17369
0.000019	17377
0.000019	17378
0.000019	17379
0.000019	17383
0.000019	17384
0.000019	17386
0.000019	17387
0.000019	17388
0.000019	17389
0.000019	17394
0.000019	17405
0.000019	17406
0.000019	17418
0.000019	17421
0.000019	17422
0.000019	17424
0.000019	17427
0.000019	17428
0.000019	17429
0.000019	17430
0.000019	17431
0.000019	17433
0.000019	17435
0.000019	17437
0.000019	17438
0.000019	17442
0.000019	17443
0.000019	17444
0.000019	17447
0.000019	17448
0.000019	17450
0.000019	17451
0.000019	17452
0.000019	17454
0.000019	17455
0.000019	17456
0.000019	17457
0.000019	17458
0.000019	17459
0.000019	17462
0.000019	17463
0.000019	17464
0.000019	17465
0.000019	17467
0.000019	17468
0.000019	17469
0.000019	17472
0.000019	17473
0.000019	17475
0.000019	17477
0.000019	17478
0.000019	17486
0.000019	17487
0.000019	17488
0.000019	17489
0.000019	17490
0.000019	17491
0.000019	17495
0.000019	17501
0.000019	17502
0.000019	17504
0.000019	17505
0.000019	17506
0.000019	17507
0.000019	17508
0.000019	17515
0.000019	17516
0.000019	17519
0.000019	17520
0.000019	17528
0.000019	17530
0.000019	17531
0.000019	17536
0.000019	17539
0.000019	17541
0.000019	17553
0.000019	17557
0.000019	17558
0.000019	17559
0.000019	17560
0.000019	17561
0.000019	17562
0.000019	17563
0.000019	17566
0.000019	17568
0.000019	17570
0.000019	17584
0.000019	17586
0.000019	17587
0.000019	17588
0.000019	17589
0.000019	17590
0.000019	17595
0.000019	17599
0.000019	17604
0.000019	17605
0.000019	17606
0.000019	17609
0.000019	17610
0.000019	17616
0.000019	17617
0.000019	17618
0.000019	17619
0.000019	17620
0.000019	17621
0.000019	17622
0.000019	17624
0.000019	17625
0.000019	17628
0.000019	17629
0.000019	17630
0.000019	17631
0.000019	17632
0.000019	17633
0.000019	17634
0.000019	17644
0.000019	17647
0.000019	17648
0.000019	17649
0.000019	17650
0.000019	17651
0.000019	17656
0.000019	17658
0.000019	17661
0.000019	17662
0.000019	17664
0.000019	17665
0.000019	17666
0.000019	17667
0.000019	17668
0.000019	17669
0.000019	17670
0.000019	17671
0.000019	17681
0.000019	17682
0.000019	17683
0.000019	17686
0.000019	17690
0.000019	17691
0.000019	17706
0.000019	17707
0.000019	17708
0.000019	17709
0.000019	17712
0.000019	17713
0.000019	17715
0.000019	17716
0.000019	17717
0.000019	17718
0.000019	17719
0.000019	17720
0.000019	17724
0.000019	17732
0.000019	17733
0.000019	17738
0.000019	17758
0.000019	17774
0.000019	17775
0.000019	17785
0.000019	17786
0.000019	17787
0.000019	17788
0.000019	17789
0.000019	17790
0.000019	17791
0.000019	17792
0.000019	17793
0.000019	17794
0.000019	17795
0.000019	17796
0.000019	17797
0.000019	17798
0.000019	17799
0.000019	17800
0.000019	17801
0.000019	17802
0.000019	17803
0.000019	17804
0.000019	17805
0.000019	17806
0.000019	17807
0.000019	17810
0.000019	17811
0.000019	17812
0.000019	17813
0.000019	17814
0.000019	17815
0.000019	17816
0.000019	17817
0.000019	17818
0.000019	17819
0.000019	17820
0.000019	17823
0.000019	17824
0.000019	17825
0.000019	17831
0.000019	17832
0.000019	17833
0.000019	17834
0.000019	17835
0.000019	17838
0.000019	17839
0.000019	17841
0.000019	17847
0.000019	17857
0.000019	17859
0.000019	17860
0.000019	17862
0.000019	17891
0.000019	17892
0.000019	17893
0.000019	17901
0.000019	17920
0.000019	17921
0.000019	17922
0.000019	17923
0.000019	17926
0.000019	17930
0.000019	17931
0.000019	17932
0.000019	17933
0.000019	17934
0.000019	17935
0.000019	17936
0.000019	17937
0.000019	17938
0.000019	17939
0.000019	17940
0.000019	17942
0.000019	17943
0.000019	17944
0.000019	17945
0.000019	17946
0.000019	17947
0.000019	17948
0.000019	17949
0.000019	17950
0.000019	17952
0.000019	17953
0.000019	17954
0.000019	17956
0.000019	17992
0.000019	18008
0.000019	18009
0.000019	18010
0.000019	18012
0.000019	18013
0.000019	18014
0.000019	18016
0.000019	18021
0.000019	18031
0.000019	18032
0.000019	18038
0.000019	18039
0.000019	18040
0.000019	18041
0.000019	18042
0.000019	18043
0.000019	18044
0.000019	18045
0.000019	18046
0.000019	18047
0.000019	18048
0.000019	18049
0.000019	18050
0.000019	18051
0.000019	18052
0.000019	18053
0.000019	18054
0.000019	18055
0.000019	18056
0.000019	18057
0.000019	18058
0.000019	18059
0.000019	18060
0.000019	18061
0.000019	18062
0.000019	18063
0.000019	18064
0.000019	18065
0.000019	18066
0.000019	18067
0.000019	18068
0.000019	18069
0.000019	18070
0.000019	18071
0.000019	18072
0.000019	18078
0.000019	18079
0.000019	18081
0.000019	18082
0.000019	18083
0.000019	18084
0.000019	18085
0.000019	18086
0.000019	18087
0.000019	18088
0.000019	18089
0.000019	18091
0.000019	18104
0.000019	18106
0.000019	18107
0.000019	18108
0.000019	18109
0.000019	18110
0.000019	18111
0.000019	18112
0.000019	18113
0.000019	18114
0.000019	18115
0.000019	18116
0.000019	18117
0.000019	18118
0.000019	18119
0.000019	18120
0.000019	18121
0.000019	18122
0.000019	18123
0.000019	18124
0.000019	18125
0.000019	18126
0.000019	18133
0.000019	18135
0.000019	18136
0.000019	18139
0.000019	18140
0.000019	18142
0.000019	18143
0.000019	18145
0.000019	18147
0.000019	18150
0.000019	18151
0.000019	18153
0.000019	18154
0.000019	18155
0.000019	18156
0.000019	18157
0.000019	18165
0.000019	18167
0.000019	18168
0.000019	18169
0.000019	18170
0.000019	18171
0.000019	18180
0.000019	18181
0.000019	18182
0.000019	18183
0.000019	18184
0.000019	18185
0.000019	18186
0.000019	18187
0.000019	18188
0.000019	18189
0.000019	18190
0.000019	18192
0.000019	18193
0.000019	18194
0.000019	18202
0.000019	18203
0.000019	18205
0.000019	18210
0.000019	18216
0.000019	18218
0.000019	18224
0.000019	18229
0.000019	18230
0.000019	18232
0.000019	18233
0.000019	18234
0.000019	18235
0.000019	18238
0.000019	18241
0.000019	18244
0.000019	18249
0.000019	18251
0.000019	18252
0.000019	18253
0.000019	18254
0.000019	18267
0.000019	18268
0.000019	18269
0.000019	18270
0.000019	18276
0.000019	18277
0.000019	18278
0.000019	18279
0.000019	18280
0.000019	18283
0.000019	18284
0.000019	18286
0.000019	18288
0.000019	18294
0.000019	18297
0.000019	18300
0.000019	18313
0.000019	18316
0.000019	18318
0.000019	18319
0.000019	18324
0.000019	18325
0.000019	18326
0.000019	18327
0.000019	18332
0.000019	18333
0.000019	18334
0.000019	18336
0.000019	18337
0.000019	18339
0.000019	18340
0.000019	18349
0.000019	18351
0.000019	18352
0.000019	18354
0.000019	18360
0.000019	18442
0.000019	18444
0.000019	18455
0.000019	18456
0.000019	18457
0.000019	18461
0.000019	18462
0.000019	18463
0.000019	18465
0.000019	18466
0.000019	18468
0.000019	18469
0.000019	18471
0.000019	18473
0.000019	18475
0.000019	18478
0.000019	18480
0.000019	18481
0.000019	18482
0.000019	18483
0.000019	18484
0.000019	18487
0.000019	18492
0.000019	18494
0.000019	18495
0.000019	18496
0.000019	18497
0.000019	18498
0.000019	18499
0.000019	18503
0.000019	18504
0.000019	18505
0.000019	18506
0.000019	18513
0.000019	18514
0.000019	18515
0.000019	18516
0.000019	18517
0.000019	18518
0.000019	18519
0.000019	18520
0.000019	18521
0.000019	18522
0.000019	18524
0.000019	18525
0.000019	18526
0.000019	18527
0.000019	18528
0.000019	18529
0.000019	18530
0.000019	18531
0.000019	18532
0.000019	18533
0.000019	18534
0.000019	18535
0.000019	18536
0.000019	18540
0.000019	18541
0.000019	18542
0.000019	18556
0.000019	18558
0.000019	18560
0.000019	18563
0.000019	18572
0.000019	18573
0.000019	18576
0.000019	18580
0.000019	18584
0.000019	18588
0.000019	18589
0.000019	18592
0.000019	18593
0.000019	18598
0.000019	18599
0.000019	18601
0.000019	18602
0.000019	18604
0.000019	18607
0.000019	18621
0.000019	18622
0.000019	18623
0.000019	18624
0.000019	18625
0.000019	18626
0.000019	18627
0.000019	18630
0.000019	18631
0.000019	18632
0.000019	18633
0.000019	18634
0.000019	18635
0.000019	18636
0.000019	18637
0.000019	18638
0.000019	18639
0.000019	18640
0.000019	18641
0.000019	18642
0.000019	18643
0.000019	18644
0.000019	18645
0.000019	18646
0.000019	18647
0.000019	18648
0.000019	18655
0.000019	18656
0.000019	18657
0.000019	18662
0.000019	18663
0.000019	18664
0.000019	18667
0.000019	18670
0.000019	18671
0.000019	18672
0.000019	18673
0.000019	18683
0.000019	18686
0.000019	18843
0.000019	18844
0.000019	18846
0.000019	18847
0.000019	18849
0.000019	18850
0.000019	18851
0.000019	18853
0.000019	18856
0.000019	18857
0.000019	18858
0.000019	18859
0.000019	18860
0.000019	18875
0.000019	18883
0.000019	18884
0.000019	18915
0.000019	18917
0.000019	18918
0.000019	18924
0.000019	18960
0.000019	18961
0.000019	18962
0.000019	18969
0.000019	18970
0.000019	18976
0.000019	18981
0.000019	18983
0.000019	18985
0.000019	18986
0.000019	18989
0.000019	18994
0.000019	18996
0.000019	19001
0.000019	19005
0.000019	19012
0.000019	19013
0.000019	19014
0.000019	19015
0.000019	19016
0.000019	19028
0.000019	19029
0.000019	19034
0.000019	19035
0.000019	19041
0.000019	19046
0.000019	19049
0.000019	19050
0.000019	19056
0.000019	19057
0.000019	19075
0.000019	19076
0.000019	19077
0.000019	19078
0.000019	19092
0.000019	19093
0.000019	19094
0.000019	19098
0.000019	19099
0.000019	19102
0.000019	19106
0.000019	19108
0.000019	19113
0.000019	19119
0.000019	19123
0.000019	19128
0.000019	19142
0.000019	19144
0.000019	19147
0.000019	19148
0.000019	19149
0.000019	19153
0.000019	19154
0.000019	19158
0.000019	19163
0.000019	19169
0.000019	19171
0.000019	19173
0.000019	19185
0.000019	19192
0.000019	19197
0.000019	19198
0.000019	19202
0.000019	19204
0.000019	19207
0.000019	19208
0.000019	19209
0.000019	19210
0.000019	19211
0.000019	19212
0.000019	19213
0.000019	19215
0.000019	19216
0.000019	19217
0.000019	19227
0.000019	19231
0.000019	19237
0.000019	19238
0.000019	19243
0.000019	19245
0.000019	19246
0.000019	19247
0.000019	19248
0.000019	19249
0.000019	19255
0.000019	19256
0.000019	19259
0.000019	19262
0.000019	19263
0.000019	19265
0.000019	19288
0.000019	19289
0.000019	19298
0.000019	19299
0.000019	19300
0.000019	19306
0.000019	19307
0.000019	19316
0.000019	19317
0.000019	19320
0.000019	19321
0.000019	19324
0.000019	19325
0.000019	19327
0.000019	19328
0.000019	19329
0.000019	19330
0.000019	19331
0.000019	19332
0.000019	19333
0.000019	19334
0.000019	19335
0.000019	19336
0.000019	19337
0.000019	19338
0.000019	19339
0.000019	19340
0.000019	19341
0.000019	19345
0.000019	19346
0.000019	19349
0.000019	19350
0.000019	19351
0.000019	19352
0.000019	19353
0.000019	19354
0.000019	19355
0.000019	19356
0.000019	19357
0.000019	19358
0.000019	19359
0.000019	19360
0.000019	19361
0.000019	19362
0.000019	19363
0.000019	19364
0.000019	19365
0.000019	19366
0.000019	19373
0.000019	19375
0.000019	19376
0.000019	19377
0.000019	19389
0.000019	19392
0.000019	19396
0.000019	19397
0.000019	19398
0.000019	19400
0.000019	19402
0.000019	19417
0.000019	19419
0.000019	19420
0.000019	19424
0.000019	19431
0.000019	19446
0.000019	19447
0.000019	19448
0.000019	19449
0.000019	19450
0.000019	19451
0.000019	19452
0.000019	19453
0.000019	19454
0.000019	19457
0.000019	19482
0.000019	19491
0.000019	19492
0.000019	19493
0.000019	19494
0.000019	19495
0.000019	19496
0.000019	19502
0.000019	19503
0.000019	19504
0.000019	19505
0.000019	19506
0.000019	19507
0.000019	19510
0.000019	19512
0.000019	19513
0.000019	19514
0.000019	19515
0.000019	19516
0.000019	19518
0.000019	19519
0.000019	19557
0.000019	19558
0.000019	19564
0.000019	19584
0.000019	19587
0.000019	19588
0.000019	19592
0.000019	19593
0.000019	19594
0.000019	19599
0.000019	19606
0.000019	19608
0.000019	19616
0.000019	19626
0.000019	19629
0.000019	19630
0.000019	19639
0.000019	19640
0.000019	19641
0.000019	19642
0.000019	19643
0.000019	19650
0.000019	19651
0.000019	19652
0.000019	19657
0.000019	19679
0.000019	19681
0.000019	19683
0.000019	19688
0.000019	19694
0.000019	19706
0.000019	19707
0.000019	19708
0.000019	19714
0.000019	19716
0.000019	19717
0.000019	19718
0.000019	19724
0.000019	19731
0.000019	19732
0.000019	19733
0.000019	19735
0.000019	19736
0.000019	19737
0.000019	19738
0.000019	19739
0.000019	19740
0.000019	19741
0.000019	19742
0.000019	19743
0.000019	19744
0.000019	19745
0.000019	19748
0.000019	19749
0.000019	19750
0.000019	19751
0.000019	19752
0.000019	19753
0.000019	19754
0.000019	19755
0.000019	19756
0.000019	19758
0.000019	19763
0.000019	19766
0.000019	19767
0.000019	19768
0.000019	19769
0.000019	19771
0.000019	19773
0.000019	19774
0.000019	19778
0.000019	19782
0.000019	19783
0.000019	19784
0.000019	19793
0.000019	19796
0.000019	19803
0.000019	19804
0.000019	19805
0.000019	19806
0.000019	19807
0.000019	19818
0.000019	19822
0.000019	19823
0.000019	19824
0.000019	19826
0.000019	19831
0.000019	19834
0.000019	19835
0.000019	19836
0.000019	19837
0.000019	19839
0.000019	19841
0.000019	19842
0.000019	19843
0.000019	19845
0.000019	19847
0.000019	19849
0.000019	19850
0.000019	19852
0.000019	19855
0.000019	19856
0.000019	19857
0.000019	19858
0.000019	19859
0.000019	19860
0.000019	19861
0.000019	19864
0.000019	19875
0.000019	19876
0.000019	19877
0.000019	19878
0.000019	19879
0.000019	19880
0.000019	19881
0.000019	19882
0.000019	19883
0.000019	19884
0.000019	19885
0.000019	19886
0.000019	19887
0.000019	19888
0.000019	19889
0.000019	19891
0.000019	19892
0.000019	19896
0.000019	19899
0.000019	19902
0.000019	19905
0.000019	19911
0.000019	19914
0.000019	19915
0.000019	19916
0.000019	19918
0.000019	19919
0.000019	19925
0.000019	19926
0.000019	19927
0.000019	19928
0.000019	19930
0.000019	19941
0.000019	19942
0.000019	19943
0.000019	19945
0.000019	19946
0.000019	19947
0.000019	19948
0.000019	19949
0.000019	19951
0.000019	19952
0.000019	19954
0.000019	19958
0.000019	19959
0.000019	19963
0.000019	19966
0.000019	19976
0.000019	19978
0.000019	19979
0.000019	19988
0.000019	19989
0.000019	19990
0.000019	19992
0.000019	19993
0.000019	20001
0.000019	20002
0.000019	20005
0.000019	20006
0.000019	20008
0.000019	20009
0.000019	20010
0.000019	20016
0.000019	20017
0.000019	20018
0.000019	20021
0.000019	20022
0.000019	20024
0.000019	20027
0.000019	20028
0.000019	20029
0.000019	20033
0.000019	20034
0.000019	20035
0.000019	20036
0.000019	20037
0.000019	20040
0.000019	20049
0.000019	20050
0.000019	20051
0.000019	20052
0.000019	20054
0.000019	20056
0.000019	20057
0.000019	20072
0.000019	20083
0.000019	20084
0.000019	20085
0.000019	20092
0.000019	20098
0.000019	20112
0.000019	20114
0.000019	20126
0.000019	20127
0.000019	20134
0.000019	20136
0.000019	20151
0.000019	20152
0.000019	20153
0.000019	20158
0.000019	20159
0.000019	20160
0.000019	20161
0.000019	20162
0.000019	20163
0.000019	20166
0.000019	20167
0.000019	20168
0.000019	20177
0.000019	20195
0.000019	20197
0.000019	20198
0.000019	20204
0.000019	20206
0.000019	20208
0.000019	20209
0.000019	20211
0.000019	20212
0.000019	20213
0.000019	20214
0.000019	20215
0.000019	20216
0.000019	20217
0.000019	20218
0.000019	20219
0.000019	20220
0.000019	20221
0.000019	20222
0.000019	20223
0.000019	20224
0.000019	20229
0.000019	20230
0.000019	20232
0.000019	20234
0.000019	20235
0.000019	20236
0.000019	20237
0.000019	20238
0.000019	20239
0.000019	20240
0.000019	20241
0.000019	20242
0.000019	20243
0.000019	20244
0.000019	20245
0.000019	20246
0.000019	20247
0.000019	20248
0.000019	20259
0.000019	20260
0.000019	20261
0.000019	20262
0.000019	20263
0.000019	20264
0.000019	20265
0.000019	20268
0.000019	20269
0.000019	20270
0.000019	20271
0.000019	20272
0.000019	20273
0.000019	20274
0.000019	20278
0.000019	20279
0.000019	20281
0.000019	20282
0.000019	20283
0.000019	20284
0.000019	20285
0.000019	20286
0.000019	20287
0.000019	20288
0.000019	20289
0.000019	20290
0.000019	20291
0.000019	20292
0.000019	20293
0.000019	20294
0.000019	20295
0.000019	20296
0.000019	20297
0.000019	20298
0.000019	20308
0.000019	20309
0.000019	20310
0.000019	20311
0.000019	20312
0.000019	20313
0.000019	20314
0.000019	20315
0.000019	20316
0.000019	20317
0.000019	20320
0.000019	20325
0.000019	20326
0.000019	20327
0.000019	20328
0.000019	20330
0.000019	20332
0.000019	20333
0.000019	20335
0.000019	20337
0.000019	20339
0.000019	20340
0.000019	20349
0.000019	20350
0.000019	20352
0.000019	20354
0.000019	20355
0.000019	20356
0.000019	20357
0.000019	20358
0.000019	20359
0.000019	20364
0.000019	20365
0.000019	20366
0.000019	20368
0.000019	20369
0.000019	20370
0.000019	20371
0.000019	20372
0.000019	20373
0.000019	20374
0.000019	20375
0.000019	20376
0.000019	20377
0.000019	20383
0.000019	20384
0.000019	20385
0.000019	20393
0.000019	20394
0.000019	20395
0.000019	20400
0.000019	20401
0.000019	20402
0.000019	20403
0.000019	20406
0.000019	20407
0.000019	20411
0.000019	20415
0.000019	20416
0.000019	20417
0.000019	20418
0.000019	20419
0.000019	20420
0.000019	20421
0.000019	20422
0.000019	20423
0.000019	20424
0.000019	20431
0.000019	20432
0.000019	20433
0.000019	20434
0.000019	20435
0.000019	20436
0.000019	20437
0.000019	20438
0.000019	20439
0.000019	20440
0.000019	20441
0.000019	20442
0.000019	20443
0.000019	20444
0.000019	20445
0.000019	20446
0.000019	20447
0.000019	20448
0.000019	20449
0.000019	20450
0.000019	20451
0.000019	20455
0.000019	20456
0.000019	20457
0.000019	20458
0.000019	20459
0.000019	20460
0.000019	20461
0.000019	20462
0.000019	20463
0.000019	20467
0.000019	20469
0.000019	20470
0.000019	20471
0.000019	20472
0.000019	20473
0.000019	20479
0.000019	20480
0.000019	20481
0.000019	20482
0.000019	20484
0.000019	20485
0.000019	20486
0.000019	20490
0.000019	20491
0.000019	20492
0.000019	20493
0.000019	20494
0.000019	20496
0.000019	20509
0.000019	20515
0.000019	20518
0.000019	20520
0.000019	20521
0.000019	20522
0.000019	20523
0.000019	20525
0.000019	20526
0.000019	20531
0.000019	20532
0.000019	20537
0.000019	20538
0.000019	20542
0.000019	20559
0.000019	20560
0.000019	20561
0.000019	20562
0.000019	20563
0.000019	20564
0.000019	20565
0.000019	20566
0.000019	20567
0.000019	20568
0.000019	20569
0.000019	20572
0.000019	20573
0.000019	20574
0.000019	20575
0.000019	20576
0.000019	20577
0.000019	20581
0.000019	20583
0.000019	20584
0.000019	20585
0.000019	20587
0.000019	20591
0.000019	20592
0.000019	20597
0.000019	20599
0.000019	20601
0.000019	20602
0.000019	20603
0.000019	20605
0.000019	20606
0.000019	20607
0.000019	20608
0.000019	20609
0.000019	20610
0.000019	20611
0.000019	20612
0.000019	20613
0.000019	20614
0.000019	20616
0.000019	20617
0.000019	20619
0.000019	20620
0.000019	20621
0.000019	20623
0.000019	20624
0.000019	20626
0.000019	20627
0.000019	20628
0.000019	20629
0.000019	20641
0.000019	20642
0.000019	20694
0.000019	20696
0.000019	20697
0.000019	20699
0.000019	20702
